-2.730401294522698308e+00,2.870408946627279079e+00
-2.845941002778690887e+00,1.669811269946800403e+00
-1.363648910197444275e+00,2.264283732678568306e+00
-2.918095159658788518e+00,1.703694859144542884e+00
-4.833356812668224145e-01,1.578760536608103227e+00
-2.548547152660796122e-01,2.173253818710929597e+00
-2.745976756516457673e+00,1.274900629915128647e+00
-2.631226585836763832e+00,1.335492611206069880e+00
-1.212944939365353747e+00,1.428280703658860951e+00
5.533267493401342052e-02,2.615401829646798681e+00
-2.887847346832011386e+00,1.801503252639609531e+00
-2.865316475323772316e+00,2.877029624072192870e+00
-1.716734472522168486e+00,1.910606875320139064e+00
-2.698390955606338792e+00,1.267013860281615223e+00
3.624334931221101508e-02,2.830298768440368651e+00
-1.117601350083291756e+00,2.249791239625960948e+00
1.393659560420220378e-01,1.592505215510547911e+00
-1.572046019341433176e+00,2.512457010392412649e+00
-2.799752870778318137e+00,1.257110404864614672e+00
-9.534469131282398147e-01,1.836624156059955215e+00
-2.819290924523007114e+00,1.939636704489470009e+00
-2.837959325391817611e+00,2.739607569332972670e+00
-2.922691767339154367e+00,1.827120456620179079e+00
-3.011656843574145093e+00,2.688552386297873298e+00
-2.785157565407433200e+00,1.774506690772518880e+00
-2.895094177833139160e+00,1.781324843414162196e+00
-2.730009190456831103e+00,2.926239004896024287e+00
-3.195319535833577862e-01,2.418777883749409163e+00
-1.457959966342983193e-01,2.449748139895030263e+00
-2.789646742542841285e+00,1.318831631147716177e+00
-1.108866505810705894e+00,2.563981596646990990e+00
-2.824335205511568248e+00,1.969215180474615412e+00
-2.782083839833882077e+00,1.802173188335039589e+00
-2.743568523625270039e+00,1.806201866344565587e+00
-2.671261365598521120e+00,2.737057001094719499e+00
-2.822368184756304466e+00,1.768016009223499552e+00
-2.751348462549350060e+00,2.750742507037354123e+00
-2.782326099378396034e+00,2.764879450965311403e+00
-2.853485900570175815e+00,2.846777893533799730e+00
-2.630927290927357998e+00,2.848624518372625758e+00
-2.851921353603248832e+00,1.276683924304971907e+00
-2.821947542984923896e+00,1.893792925544487415e+00
-2.893752157564526417e+00,2.806511830628658721e+00
-2.878622794603756585e+00,2.810215290426395729e+00
-3.030509393014968911e+00,2.990301750618349352e+00
-2.776116125934275924e+00,1.880353895040665524e+00
-2.999482204013646403e+00,1.208778485550098258e+00
-4.225150587394768675e-01,2.603490080221793956e+00
-2.731120190195527098e+00,1.803025093677241397e+00
-2.746084563419108004e+00,1.454881737281919163e+00
-2.763848413241732693e+00,1.410338593178255717e+00
-2.720393234060824117e+00,2.727852054816896743e+00
-2.663985692322237142e+00,1.896836335609213497e+00
8.011550506886902512e-02,2.818754077090669163e+00
-2.624589011039494046e+00,1.303448321062722792e+00
-2.714147585177328015e+00,1.219395293302024452e+00
-2.774221003766231597e+00,1.928753987241852430e+00
-1.544361044305828656e+00,2.280650548951898671e+00
-2.837199449478530866e+00,1.454288666496399207e+00
-3.296933522360447344e-01,2.875729641051834484e+00
-4.352993825561576879e-01,2.403189134017142958e+00
-2.947018537464658916e+00,1.720855001522132888e+00
-2.816879382398930765e-01,2.884790250885409524e+00
-2.831351744348765465e+00,2.693946849357415463e+00
-2.859533562747906821e+00,2.677984119788331618e+00
-2.766442670439018592e+00,1.499508435488566827e+00
-2.842529697238034725e+00,2.795261034898549379e+00
-1.325925099006208363e+00,2.040678875525722802e+00
-4.565731880954477240e-01,2.768400397333628860e+00
-1.451602361783150608e+00,2.322185817903827498e+00
-2.800604585508942534e+00,2.018376191319913637e+00
-2.781161034103179830e+00,1.170616754611548904e+00
-2.766293707889926790e+00,1.899661114515986293e+00
-2.907576020731664102e+00,2.819584229337786851e+00
-2.669060183631701832e+00,1.854997421378385081e+00
-2.856271057661011081e+00,1.436340057261945580e+00
-2.885854482074598604e+00,1.687352943288674467e+00
-2.767720943440597825e+00,1.823242079692123596e+00
-2.856406466586642878e+00,2.847116805707874398e+00
-1.228864878733589183e+00,2.234592115610856577e+00
-1.670105145901881638e+00,2.013689074707095905e+00
-2.829978165604357887e+00,1.757440301599952459e+00
-2.934095774910251975e-01,2.373160280645906450e+00
-2.877217045167784537e+00,1.357778858285153989e+00
-1.507179411851377937e+00,2.545705331272356986e+00
-2.612530297674718227e+00,1.428194178521249746e+00
9.589443092924979095e-02,2.392583915357001434e+00
-2.828832262856226798e+00,1.301935254087930982e+00
-2.850003461913673597e+00,2.479403150419234869e+00
-2.879944304170851677e+00,1.284516092348862992e+00
-1.483485979793468079e+00,2.240712235978472577e+00
1.072783826879477820e+00,1.967949137219884514e+00
2.382843878266024673e-01,2.203984088790928553e+00
-2.787992555535795614e+00,1.782295578568098948e+00
-2.914312227602678718e+00,1.111631566487861544e+00
2.316559741085525703e-01,2.818630424556483494e+00
-2.638335702820317152e+00,1.868588918857202685e+00
2.926236371478391218e-02,2.614220792615242761e+00
-2.939263166965066620e+00,2.843759364498695152e+00
-1.972959164277724664e+00,2.089420484001494049e+00
-2.748995276632084206e+00,1.395997544865053674e+00
-1.596083453587165746e+00,2.218502836900067887e+00
-2.889391576816014329e+00,2.908723060407169214e+00
-7.480369735610803428e-02,1.760675015936028931e+00
2.754600903903379194e-01,2.817374721634184009e+00
-3.413870215628364568e-01,1.922931057342937899e+00
-2.077610005593861775e+00,2.403836409591626033e+00
-1.667759127569456101e+00,2.098864403404083312e+00
1.378273173422728259e-02,2.529029170918329239e+00
2.762870040250390846e-01,2.191206379861905695e+00
-2.782487251660459293e+00,1.320823082815927973e+00
-3.000571675629451818e+00,1.872445245970916217e+00
-2.751337594585131274e+00,1.461889341378592500e+00
-2.767301054960559448e+00,2.735545931820834831e+00
-2.843523616941757037e+00,2.665930480329470331e+00
-1.981799137272312494e+00,2.007086854374891871e+00
-1.365239165325999871e+00,2.617207257994741187e+00
-2.936476761714020167e+00,1.245594798105257306e+00
-2.713958059813411428e+00,2.861721506712504581e+00
-3.965112957929978199e-03,2.927146325238010327e+00
-2.787613401207931663e+00,1.279656026325008522e+00
-2.886186765536208121e+00,1.487375587449945691e+00
-2.791262814150314853e+00,2.702120813314423664e+00
5.705207191771862751e-01,2.280399082464567684e+00
-1.675881097732507374e+00,2.309908622148961754e+00
-2.963021037873495800e+00,2.793372682148737685e+00
-2.885491429655875351e+00,1.809986796678171750e+00
-2.832132657994196556e+00,2.092430805399032145e+00
9.667346670495557959e-02,2.755191624037625076e+00
-1.947022136342345444e+00,2.384886757872937579e+00
-2.852087220144486679e+00,1.282044506905866799e+00
-1.505289714051205041e-01,1.588276514324337363e+00
-2.731029748940049018e+00,1.421074973110359130e+00
-2.840415713837723732e+00,1.939035386738092059e+00
-1.517627195278659746e+00,1.935964065504973686e+00
-2.835860890570904402e+00,2.809191482333427192e+00
1.224574732183075915e-01,2.578917643911830204e+00
-2.755895942236133767e+00,1.877312569145176191e+00
-2.750659260841189724e+00,2.798062515702363307e+00
-2.842128014990622287e+00,1.338153261933788141e+00
-1.877055181733184419e+00,2.336866934738298873e+00
-2.688094165956782078e+00,1.170975870381101736e+00
3.071317915383285357e-01,1.641163862199765067e+00
2.487994492935188262e-01,3.011610492489774416e+00
-9.231327310306235434e-01,2.333613332858646139e+00
-2.691013299180781804e+00,2.767405303824260976e+00
-2.822904371845179394e+00,1.896508357966555591e+00
-1.717295260424954173e-01,2.464718732446391503e+00
-2.834809464998549799e+00,2.780413172586174486e+00
-1.890215363660478598e+00,2.333488119503211777e+00
-2.893786757902619300e+00,1.872296183033124839e+00
-2.782194383862724774e+00,1.310561064566324152e+00
-1.678095536714565572e+00,1.939312390655229645e+00
-2.828896352050954022e+00,2.684531040034049187e+00
-2.866689815458057122e+00,2.879450131056343842e+00
-3.005338148235389806e+00,1.151423995589931915e+00
-2.907779915214888877e+00,1.252098583420280464e+00
-2.888817428856634617e+00,2.622628091099467706e+00
-2.599448430931999177e+00,1.327240714194769966e+00
-2.747964836641934916e+00,1.327785222481599803e+00
-2.891203592580546822e+00,2.747874979074543589e+00
-2.855737081305278924e+00,1.373326718827797999e+00
-2.720306463180590217e+00,1.361021688131501373e+00
-2.952411090901069013e+00,2.967152089845543017e+00
-2.798636873948738835e+00,1.185785685348208940e+00
-1.474518661562981059e+00,2.858177441507847583e+00
-2.742555974335973090e+00,1.345013308461603607e+00
-2.751052590829738964e+00,2.728561468840530857e+00
1.468849859044801809e-01,1.540055472287060745e+00
-2.822961475653753549e+00,1.749093450183163645e+00
-2.823338751913817557e+00,2.662961158201709644e+00
-2.762187896775326834e+00,1.154924542400801002e+00
-2.856039475935186811e+00,1.869673911327272231e+00
-1.684488061088557087e+00,2.040507530710486073e+00
-1.870309476097138379e+00,2.205371608612999523e+00
-2.765169229159206044e+00,1.197379290454104517e+00
-2.790406896029142825e+00,1.341955918135843806e+00
-2.893067050381402439e+00,1.214650827188759941e+00
-5.639022301591967157e-02,2.572743928036660410e+00
-2.827679118220092214e+00,1.926157458259422084e+00
-1.372319734179976214e+00,1.971235240489404905e+00
7.992250527993478848e-02,1.828007162616717807e+00
-3.013779256778548632e+00,1.673274641115127359e+00
-1.512553448462188976e+00,2.448392202925875338e+00
-1.265176805249003777e+00,2.526038913520322282e+00
-8.771903644096137320e-01,2.234122146542488085e+00
-5.075086800318762137e-01,2.210819937421799164e+00
-2.859481022915216553e+00,1.362685851368079071e+00
-5.658160975950445870e-01,2.343307684338316488e+00
-1.636657056304928082e+00,1.901467226521876830e+00
-2.872572524574925623e+00,2.859976930731891631e+00
-1.032701058025326857e+00,2.487246754363393375e+00
-4.602341768088674678e-02,2.605878442017786956e+00
-2.927135340176247880e+00,3.013594277217254813e+00
-2.803847353909883378e+00,1.824125456938993972e+00
7.253035796037328176e-01,2.370675739414584537e+00
-4.733587374552354343e-01,2.706005974184356067e+00
-2.904728917392314536e+00,1.264838065457984939e+00
-2.682876663985519716e+00,2.809816248900410596e+00
-2.799119249542803889e+00,1.382273733306000674e+00
-1.656184321273419746e+00,2.500275224296573562e+00
-2.817103938130601559e+00,1.366601885485813739e+00
-1.322196086488932609e+00,3.005560190152946287e+00
-9.317591689443964764e-01,1.787411109151801236e+00
-1.595987203459933390e+00,1.903630623063579552e+00
-3.002962971423736249e+00,1.582325780134870241e+00
-2.633873577124684839e+00,1.804511162440013194e+00
-2.725779714585641944e+00,1.231465368980176889e+00
-2.554118410739815381e+00,1.902538399999328833e+00
-2.588631725030865027e+00,2.822808314510436123e+00
-2.861686267300990849e+00,1.400027581662000697e+00
-2.774057293257702117e+00,2.837216779559074364e+00
6.507147851766450497e-01,2.868906716967458692e+00
-1.455624092147029813e+00,2.467071121546662749e+00
-2.768661946834672705e+00,1.868914897404444275e+00
-2.824469932948910689e+00,2.817646544809440545e+00
-2.721020465497909324e+00,1.281574520370706294e+00
-2.792606589267821793e+00,1.201413640326620902e+00
-1.617287723318713288e+00,2.198047875290443542e+00
1.049389443513666587e+00,2.364095179223452803e+00
-2.991125451814947933e+00,1.955032151824094067e+00
-2.820025782628353017e+00,1.266437686135661655e+00
-2.794281045341551639e+00,2.846772488969750547e+00
4.490517377491924922e-01,2.239440627554321050e+00
-1.519501223393305622e+00,1.943942977501086355e+00
3.425714517852903596e-01,2.293884342525825293e+00
-1.310409310932044491e+00,2.203385085233939389e+00
-2.982161242149180325e+00,1.705770754777951703e+00
-2.884513340569994089e+00,2.988466497155596091e+00
-1.719354905062508099e+00,2.104202103139849456e+00
-2.941885044112686032e+00,2.727558032044754999e+00
-2.995098929117911535e+00,1.311425202790364342e+00
-7.294894025223019884e-02,2.149032385289561642e+00
-2.777401730245610878e+00,1.672908582855775705e+00
-2.649727629650767913e+00,1.219799985433239975e+00
-1.718740106576004845e+00,2.331982763785854562e+00
5.362932968574143366e-01,2.228005439499059825e+00
7.101446938663551478e-01,2.307744530999702448e+00
1.696744534776328805e-01,2.612520724420196672e+00
-1.593239687633103419e+00,1.894116753614995208e+00
1.029003685309813620e-01,1.718703435003683389e+00
-5.470306941006857215e-01,2.435220381207470641e+00
-1.262421783689572807e+00,2.827529705364812962e+00
-2.897122246024109504e+00,2.891613128459408433e+00
2.756353758354407324e-02,2.042796067399214710e+00
-2.805362083243880367e+00,2.838057489718634141e+00
-2.883585246992215190e+00,1.946486935848046329e+00
-1.772476755750952648e+00,2.028427529572569554e+00
-2.859428906623920241e+00,2.701461529067303857e+00
-2.690629800179362263e+00,2.850618605678921114e+00
-2.713137111834856618e+00,1.169977810730605583e+00
-1.430466991709121283e+00,1.814893221180813754e+00
-3.844716186473036701e-01,2.768184610137667256e+00
-2.868713975463074384e+00,1.886297006686393107e+00
-2.853606788998025223e+00,1.747052596434375937e+00
-2.762866471114469924e+00,2.758731779168147824e+00
-2.630290820978673061e+00,1.331919535179017400e+00
-1.545683720368603797e+00,2.790425069066677199e+00
-1.420976381008441258e+00,2.268566334964211784e+00
4.265779519633500216e-01,2.435172083369613549e+00
-2.944751239418377242e+00,2.743199388669890659e+00
-3.873633688382265849e-01,2.294750502642283418e+00
-1.289979790901379486e+00,2.884583764702562725e+00
-2.912026134609674966e+00,1.577569694481532947e+00
-2.984020524999320578e+00,2.869626727051970860e+00
4.279893393817715830e-01,2.439643389696888764e+00
-2.823722014640366762e+00,1.835586521738994836e+00
-2.827790322193532546e+00,1.855698793289075388e+00
-2.860782085147038245e+00,1.814045784466639777e+00
-2.893272368224754754e+00,1.239798181138305866e+00
-2.902601950845960843e+00,1.473770420490508881e+00
1.948022114169530583e-01,2.857200051998601165e+00
-2.655131412982832284e+00,1.740915732206368416e+00
-1.847784589404867894e+00,1.749659078060476158e+00
-2.792836898538437307e+00,2.843459943205790097e+00
-2.887715318111919949e+00,2.880849689491433718e+00
-2.898002966704090966e+00,2.852455945431847883e+00
4.418525135533868387e-01,2.674404680092444142e+00
-1.500126463528217435e+00,2.005754280250843014e+00
-2.707152164870394451e+00,2.719131741947293790e+00
-2.738785688325146683e+00,1.839228459118283920e+00
-2.812367824232230529e+00,2.731381565727512228e+00
-1.267432883249224762e+00,2.068077513312108540e+00
-2.927895885032383294e+00,1.129547870064512072e+00
-1.456372416697914729e-01,2.054208334607896980e+00
-2.828059996376443230e+00,1.284285218275866169e+00
4.021197496787006775e-01,2.195457433923341029e+00
8.632848078173688267e-03,2.454154615157859709e+00
-2.871723189160767742e+00,1.584840420434216357e+00
3.662010457192042545e-01,1.930582137314712732e+00
-2.677892795842226281e+00,2.965032206554996552e+00
-1.201350573321286586e+00,2.149091356077052595e+00
1.646133327552819769e-01,1.804301185411647968e+00
-3.060463436252145453e+00,1.154787291105032532e+00
-1.172135679171907752e+00,2.909876743615449790e+00
-2.670695115893352067e+00,2.690876884837029692e+00
5.351687332645339579e-01,1.830112789450634825e+00
-1.138133743603387593e+00,2.489204168545124052e+00
-1.610508210800010831e+00,2.155790544296239730e+00
-2.919201103683945142e+00,1.158818656660848712e+00
-2.627971106809238844e+00,2.814225991866032839e+00
-2.666184810488835044e+00,3.035497742651544151e+00
-2.902743464305979071e+00,2.866375642030329463e+00
-1.947747089219620698e+00,2.032949708349902185e+00
-2.840204960890395647e+00,2.843321089264487345e+00
-1.423255328044030543e+00,2.718754079885581820e+00
-2.876250404402854510e+00,2.878789918123103142e+00
3.684187859810771348e-01,1.903495096637608297e+00
1.568049314682483930e-01,2.010453687579314863e+00
-2.805087141178908894e+00,2.594456228485989335e+00
2.894432737618996554e-01,2.653711052435684614e+00
-2.738387762939331171e+00,1.717902759484358333e+00
-1.875123587313062945e+00,2.004246255974913016e+00
-2.710891879612586042e+00,2.878977512041275943e+00
-2.724492389838096607e+00,2.773929774623196565e+00
8.447779235623198435e-01,2.340761880867689992e+00
-1.804004104639858941e+00,2.521543102218186672e+00
-1.918132973947850761e+00,2.360617234930402653e+00
-2.608291490402265822e+00,2.722571540352630937e+00
-1.563283155393707213e+00,1.772987264212834146e+00
-1.263076789238765318e+00,1.854454153396508653e+00
-1.705810460722259947e+00,2.182905168459051470e+00
-2.866006240185588805e+00,2.720964159652205616e+00
-6.588622939348937058e-02,1.746481479398277248e+00
-1.375077739501952667e+00,2.174485454473074508e+00
-2.729057497455901871e+00,1.380351820962449905e+00
-1.234150076985565669e-02,1.851215044717767988e+00
-2.652667656833099574e+00,1.272171699649450982e+00
-3.005348407386553955e+00,1.770862377008046495e+00
-2.822522159224103877e+00,2.825653352564228893e+00
-1.719299960918807324e+00,2.059935366065425821e+00
-2.771954295955878500e+00,1.443799234829070688e+00
-2.761765008219027706e+00,2.858788431216967130e+00
-2.831130288221582969e+00,1.700894541032376583e+00
-2.022185898368426216e+00,2.448464291731268894e+00
-2.731455875113605547e+00,1.787502928005064495e+00
-2.853065493006293085e+00,2.776375736995733146e+00
-2.919177081277243957e+00,1.226297441208070715e+00
-1.457830362836520344e+00,2.249287382603084140e+00
-2.651772923090494061e+00,1.262596997337990246e+00
-2.872182059806245746e+00,2.858726091790799728e+00
-2.948932194953702624e+00,1.933031128818876399e+00
-2.905755232415263567e+00,1.715097244336615256e+00
-2.789504148558680452e+00,2.531812634073823176e+00
-2.920290717504292921e+00,1.796728305084314359e+00
-8.082873142013351497e-01,2.099271476722958329e+00
-1.400921108181565788e+00,2.081295540769365182e+00
-1.621074664563158407e+00,2.492777229078078971e+00
4.182418480267470762e-01,2.347319647073899063e+00
3.911702782636827802e-01,2.174546184546181316e+00
-1.397735793065641996e+00,2.388410347529608568e+00
-2.693065672079206330e+00,1.806269413977608318e+00
-2.867372864035078628e+00,1.358195176284120231e+00
-1.909807554790257100e+00,2.941142695554947117e+00
-1.206577041129185179e+00,2.310761219481956452e+00
-2.825692055146229453e+00,1.778952107150832962e+00
-2.884474250316663380e+00,1.745627796309289215e+00
-2.926705455769803788e+00,1.300924894181098468e+00
-2.789525284096926683e+00,1.762214750176224864e+00
-2.773882925040568104e+00,1.156480940260644408e+00
-2.775420570128678488e+00,1.806244188003768514e+00
-2.701997550257241087e+00,2.783884840567710572e+00
-2.709323432895098804e+00,2.888226549624654194e+00
-1.857621722967890854e+00,2.685760835689042558e+00
-2.867967635291787776e+00,2.871287881301841427e+00
-2.649876816993313788e+00,2.754233945313616871e+00
-1.159404773377694209e+00,2.326055380495338998e+00
-1.612401772526268928e+00,2.494366368501316433e+00
-2.799701223628553226e+00,1.865461312407196370e+00
-5.924211715694405189e-02,2.999030895739457581e+00
-2.767869304085990745e+00,2.640962046359849325e+00
-2.790127549234445059e+00,1.119740616515773723e+00
-1.576133179771258774e+00,2.095537052081708929e+00
-6.257659212484703026e-01,2.035136264133276196e+00
-2.887374861096655643e+00,1.839396673802640159e+00
-2.709163771166674284e+00,1.326642326233835822e+00
8.602798764745902549e-01,2.361734214182543035e+00
-1.509005108201001977e-01,2.563421695189552985e+00
-2.798870851164833695e+00,2.945205618112863633e+00
1.582503808239751064e-01,2.304731407832924184e+00
-2.769467723206912702e+00,1.694000449794778707e+00
-2.853756556384532406e+00,1.831111509011790206e+00
-2.713108401066852249e+00,1.400165913495980075e+00
-1.653873003723496549e+00,2.537239605231339290e+00
-1.775313531056691430e-01,1.795923951579757372e+00
-2.761582851360202095e+00,2.856626381836714579e+00
-2.738866709600086047e+00,1.401737395860643609e+00
6.554226457327355648e-01,2.234700642326070241e+00
-6.210542033101376092e-01,3.125518220425139049e+00
5.529109973722468041e-03,2.391791904218390830e+00
-1.616656269517422473e+00,2.067875645960505437e+00
3.504640793611198402e-01,2.101341234730594643e+00
5.147513495650660187e-02,2.054590566417421993e+00
-1.123391832015429248e+00,1.986178120176209427e+00
-1.357930329752086385e+00,2.565764057272275522e+00
-2.945359293089782504e+00,1.097499588406904980e+00
-1.539797081400473111e+00,2.489472077862497024e+00
-2.780172609355019642e+00,1.878562154803951945e+00
-2.832765534253408823e+00,1.345839348044505224e+00
1.220473988766837686e-01,2.536954097040582834e+00
-2.755349948338017718e+00,1.820228826440265513e+00
9.130517038564220922e-01,1.874246676166432035e+00
4.384540745537460205e-02,1.961630945148876703e+00
-2.974070055424062886e-01,2.094029110918515624e+00
-1.371382785477824884e+00,2.537636096232815053e+00
-1.306916365583506323e+00,2.505294492942367057e+00
-2.736688868849840972e+00,2.872844733769222003e+00
-2.744816327419900670e+00,1.195134983854713395e+00
-2.737175683398799908e+00,1.239672394620634055e+00
-9.421913684101768105e-02,2.083495771062319424e+00
-2.849803608846354308e+00,1.828456276505147082e+00
7.057772002421109914e-01,2.420617897226946535e+00
-2.537288151601421737e-01,1.878462341954359793e+00
4.945511866593865213e-01,1.830833374287931914e+00
-2.889798170702526647e+00,2.926199300932219582e+00
-2.740090816934626972e+00,2.967013890003258769e+00
-1.320947128246155122e+00,1.759793262071975617e+00
-6.945807495042954915e-02,2.277653019979970050e+00
-2.527950893258054776e+00,1.335271772805769253e+00
-1.271920684798110157e+00,2.537407023850116516e+00
-3.479438875916777696e-01,2.592461754170956034e+00
-2.910302158815290419e+00,1.233500596332975707e+00
-2.604291190363937858e+00,1.265080184151066822e+00
-2.759478944678935175e+00,2.708798736660564810e+00
-1.865195775785638554e+00,2.076297644044643675e+00
-2.828617425615393977e+00,1.754027810117277708e+00
-3.708699041188641687e-01,2.589549294079786179e+00
-1.778284804046552425e+00,2.956255227782055961e+00
-2.699433700654459312e+00,1.747758170065363270e+00
4.732914878888787036e-01,2.132026027363881138e+00
-2.669515147669309307e+00,2.825939626739390587e+00
-2.776757569905002665e+00,1.433583028787471569e+00
-2.590971787470143894e+00,1.315609127159638625e+00
-1.592536166230967387e+00,2.789155506884971381e+00
-2.198365138868770607e+00,2.394097717114240353e+00
-1.981778122319470814e+00,1.942369536542566832e+00
-2.547196677449966362e+00,1.808370993830973994e+00
-2.764613050937518857e+00,2.671708650805968421e+00
-2.769748321554776904e+00,1.070025856461329639e+00
3.200455622923174537e-01,2.624307314315007300e+00
-3.002986579375575893e+00,1.851649210903402842e+00
6.014220284718181375e-01,2.523262401182325920e+00
-1.081332007523050809e+00,1.697635671749122555e+00
-2.708519352613140363e+00,2.804676358541893233e+00
-2.827981945579879586e+00,1.826038886557082463e+00
-1.158968820978940606e+00,2.398213585324547203e+00
-1.634503465893543672e-01,1.836325171974442005e+00
-2.934714892058663427e+00,1.348697486211389851e+00
-1.098513646748917827e+00,2.569448088394119534e+00
-3.068363129680956369e+00,1.234225680820535187e+00
1.603163078828782617e-01,2.245742184577925737e+00
-2.754038717359570843e+00,2.823736963751537488e+00
1.902990724620242935e-01,2.732389512077952443e+00
-2.804237475657020084e+00,2.833661319712566407e+00
-2.853354902195782472e+00,1.373908562863069616e+00
-1.147856769170290558e+00,1.569773278647876857e+00
-2.698425930139597195e+00,2.665694971387197576e+00
-2.627702186871309742e+00,2.848226885917386930e+00
-2.885788888632401239e+00,1.344680069497755870e+00
-2.788281880592597073e+00,1.103745321049592887e+00
-2.765924856439001545e+00,2.587770421008919630e+00
-2.917025415644603825e+00,1.879561248860780687e+00
-2.840674484854622150e+00,1.857252939474692166e+00
-2.957786698933875247e+00,1.723595456480301547e+00
-2.718468927537964763e+00,2.775903852098259961e+00
-2.763831012905425322e+00,2.644198862185388688e+00
-2.783141676535095144e+00,2.610888884906477081e+00
5.755407075834690911e-01,2.358826345240636613e+00
7.063535054239822308e-02,2.361737994571025734e+00
-2.885490710369581713e+00,1.755544086922279812e+00
-2.829293881835010627e+00,1.873400636280890597e+00
-1.471114196073675995e+00,2.160339400391803277e+00
-1.502159162519145497e+00,2.197747075948180751e+00
-2.700422386389138563e+00,1.752764186254704315e+00
-2.015911968234795348e-01,2.891469070313051226e+00
-2.685812959185174265e+00,2.866941315326707151e+00
-1.435675275994597211e+00,2.130166777102241227e+00
-3.035112390497629153e+00,2.632126707250749931e+00
-2.892036454333902551e+00,1.321317205559347396e+00
-2.815099557034677513e+00,1.300306671847568429e+00
-2.837229860536867321e+00,2.746444243600375312e+00
6.202722298713703175e-01,2.646811574224014585e+00
-2.977255708708877791e+00,2.835393906517014173e+00
-3.510175357991726641e-02,1.451060211186923077e+00
-1.397762782903846590e+00,2.445724479902190218e+00
-2.799014080492402190e+00,1.206117344103466715e+00
-2.902671178014160525e+00,2.615444504467559383e+00
-2.684527941283127994e+00,1.772632474498959665e+00
-2.796077156572116085e+00,1.396783836390367073e+00
4.526874269320910749e-01,2.369084680388230169e+00
-2.822762739867461956e+00,1.264246076313221723e+00
-2.507062550628099462e+00,1.913689345472299408e+00
-2.698535518813153011e+00,2.852389114551555416e+00
-1.610319515468062512e+00,2.136958618063507842e+00
-2.926554122127825064e+00,1.271491250328940170e+00
6.581263673878532394e-01,2.161118327010390860e+00
-3.771326541337698401e-01,2.378848505411211622e+00
-1.380933824142721145e+00,2.248087825949327989e+00
-2.900549037500930627e+00,1.073355956790277732e+00
-2.563620734477974228e+00,2.027324498477049985e+00
-2.856134667353540380e+00,2.847906799038126824e+00
-2.790060702535203774e+00,1.237358144455575459e+00
-2.782752247544116653e+00,1.455595665621776336e+00
-2.859867622142036492e+00,1.166259340201620143e+00
-2.924679011204276424e+00,2.750672891791585695e+00
-2.896306353307442016e+00,1.438558771442946860e+00
-1.269011063012832174e+00,2.865102230452521326e+00
-2.757496230568865947e+00,1.692754994449594763e+00
-2.923712244014065487e+00,2.795445371902996357e+00
-3.099139602042951580e+00,1.776273266328428635e+00
-2.840850736531226772e+00,1.695923966231079882e+00
-2.844376633637016205e+00,1.225780287097567811e+00
-2.855233707369382312e+00,1.211319834176021848e+00
-2.827153587378617328e+00,1.598569005246764707e+00
9.648075449327762065e-01,2.394920738654877201e+00
-2.773034604136739301e+00,2.726628639431750489e+00
3.097839695039854568e-01,1.689390187252063580e+00
-2.858446028760444957e+00,2.848030387441556677e+00
-1.406116324493065228e+00,2.628277363661299493e+00
-2.652092040035958664e+00,1.437591083061479091e+00
3.901838219258461637e-01,2.070690299380192112e+00
3.998010993963724280e-01,2.010446125361734282e+00
-2.988029064029910309e+00,1.812789210040359755e+00
-1.613645517353970327e+00,2.098444681656259636e+00
-1.168079298300291224e+00,2.521006876348778736e+00
-1.615647600192614552e+00,2.283455579806019209e+00
1.548492403404946038e-01,1.929702183493082313e+00
-2.796940839866557837e+00,1.174579953678048350e+00
-5.977995029545709604e-01,3.073836780014921999e+00
-2.953488962337046608e+00,1.267613356212673681e+00
8.434528061641735075e-01,2.279126549864697537e+00
-2.689264418499310860e+00,1.248955601619561318e+00
-2.659907100483253739e+00,2.879228019541333783e+00
-2.732274435061534223e+00,1.742177193845992678e+00
-1.068984113301647554e+00,2.281377801376458514e+00
-2.718789481033408340e+00,1.974363369827636383e+00
-2.865939349697160576e+00,2.676623492249430303e+00
-3.018220220456999225e+00,1.631111493797139378e+00
-2.828341484260706640e+00,1.846001418077715561e+00
-1.475812552177510950e+00,2.155984098512342850e+00
-2.894613145090948247e+00,2.825109949449995383e+00
-2.597883848166032017e+00,1.355948491976218584e+00
-2.928587344929687752e+00,1.280616649592352330e+00
-1.118815903562450753e+00,2.064694124084915039e+00
-2.898140923544337166e+00,2.824614680252142129e+00
-2.648781298224924363e+00,1.837072189530167821e+00
-2.099699252882636813e+00,1.833584213892789583e+00
-1.383069905277519052e+00,2.401443611673049983e+00
-1.106603434606059810e+00,2.746266346751165432e+00
-2.748795783561411299e-02,2.243659678846397387e+00
-2.830065602751499654e+00,1.252997393476104726e+00
-2.780562773817917055e+00,2.834495976021103480e+00
-1.580638314115624610e+00,2.307302822111332752e+00
-2.966193402173250782e+00,1.769578265160810071e+00
-2.901353654416789496e+00,1.400269759846962003e+00
6.070632022653972282e-01,2.540199406367819712e+00
2.317986882279978178e-01,2.509368623627852291e+00
-2.821774138767425999e+00,1.157128287405370326e+00
-1.823468908827927670e+00,2.224608682582486008e+00
6.367755208979293258e-01,2.985752098747636474e+00
-2.822185518987534003e+00,1.123464273727868168e+00
-1.176367591807920832e+00,2.361077824095396682e+00
